Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-17 00:00:00-04:00,9.680000305175781,9.75,9.4399995803833,9.65999984741211,120200,0.0,0.0
2024-10-18 00:00:00-04:00,9.619999885559082,10.489999771118164,9.619999885559082,10.380000114440918,177500,0.0,0.0
2024-10-21 00:00:00-04:00,10.4399995803833,10.550000190734863,10.109999656677246,10.399999618530273,103800,0.0,0.0
2024-10-22 00:00:00-04:00,10.5600004196167,10.760000228881836,10.364999771118164,10.59000015258789,111200,0.0,0.0
2024-10-23 00:00:00-04:00,10.539999961853027,10.75,10.25,10.390000343322754,113800,0.0,0.0
2024-10-24 00:00:00-04:00,10.3100004196167,10.399999618530273,10.010000228881836,10.180000305175781,69000,0.0,0.0
2024-10-25 00:00:00-04:00,10.34000015258789,10.949999809265137,10.130000114440918,10.180000305175781,197600,0.0,0.0
2024-10-28 00:00:00-04:00,10.130000114440918,10.3149995803833,10.050000190734863,10.170000076293945,84300,0.0,0.0
2024-10-29 00:00:00-04:00,10.210000038146973,10.210000038146973,9.6899995803833,9.770000457763672,97400,0.0,0.0
2024-10-30 00:00:00-04:00,9.699999809265137,9.960000038146973,9.520000457763672,9.6899995803833,115300,0.0,0.0
2024-10-31 00:00:00-04:00,9.579999923706055,9.65999984741211,9.239999771118164,9.300000190734863,83200,0.0,0.0
2024-11-01 00:00:00-04:00,9.430000305175781,9.5,9.029999732971191,9.0600004196167,87100,0.0,0.0
2024-11-04 00:00:00-05:00,9.069999694824219,9.180000305175781,8.800000190734863,9.0,86500,0.0,0.0
2024-11-05 00:00:00-05:00,9.100000381469727,9.470000267028809,9.039999961853027,9.119999885559082,87100,0.0,0.0
2024-11-06 00:00:00-05:00,9.420000076293945,9.819000244140625,9.069999694824219,9.569999694824219,194400,0.0,0.0
2024-11-07 00:00:00-05:00,9.449999809265137,10.04800033569336,9.4399995803833,9.760000228881836,177300,0.0,0.0
2024-11-08 00:00:00-05:00,10.5,13.779999732971191,10.5,12.630000114440918,1016400,0.0,0.0
2024-11-11 00:00:00-05:00,12.630000114440918,13.199999809265137,11.100000381469727,11.170000076293945,498700,0.0,0.0
2024-11-12 00:00:00-05:00,11.5,11.5,10.329999923706055,10.329999923706055,487600,0.0,0.0
2024-11-13 00:00:00-05:00,10.300000190734863,10.520000457763672,9.819999694824219,9.819999694824219,457600,0.0,0.0
2024-11-14 00:00:00-05:00,9.890000343322754,10.279999732971191,9.720000267028809,10.140000343322754,390800,0.0,0.0
2024-11-15 00:00:00-05:00,10.210000038146973,10.210000038146973,9.449999809265137,9.770000457763672,272800,0.0,0.0
2024-11-18 00:00:00-05:00,9.960000038146973,10.10200023651123,9.59000015258789,9.949999809265137,468700,0.0,0.0
2024-11-19 00:00:00-05:00,10.149999618530273,10.359999656677246,9.739999771118164,10.15999984741211,583500,0.0,0.0
2024-11-20 00:00:00-05:00,10.199999809265137,10.295000076293945,9.640000343322754,9.75,411700,0.0,0.0
2024-11-21 00:00:00-05:00,9.65999984741211,10.020000457763672,9.40999984741211,9.90999984741211,314600,0.0,0.0
2024-11-22 00:00:00-05:00,10.039999961853027,10.649999618530273,10.0,10.34000015258789,672200,0.0,0.0
2024-11-25 00:00:00-05:00,10.539999961853027,11.140000343322754,10.289999961853027,10.380000114440918,652000,0.0,0.0
2024-11-26 00:00:00-05:00,10.319999694824219,10.609999656677246,10.149999618530273,10.550000190734863,192400,0.0,0.0
2024-11-27 00:00:00-05:00,10.819999694824219,11.880000114440918,10.819999694824219,11.0,584800,0.0,0.0
2024-11-29 00:00:00-05:00,11.0,11.40999984741211,10.9350004196167,10.9399995803833,144500,0.0,0.0
2024-12-02 00:00:00-05:00,10.869999885559082,11.319999694824219,10.65999984741211,10.739999771118164,329400,0.0,0.0
2024-12-03 00:00:00-05:00,10.8100004196167,11.579999923706055,10.494999885559082,11.239999771118164,487000,0.0,0.0
2024-12-04 00:00:00-05:00,11.649999618530273,11.6899995803833,10.9399995803833,11.0,406600,0.0,0.0
2024-12-05 00:00:00-05:00,10.800000190734863,11.690999984741211,10.677000045776367,11.229999542236328,357600,0.0,0.0
2024-12-06 00:00:00-05:00,11.319999694824219,11.529999732971191,10.5,10.5,648200,0.0,0.0
2024-12-09 00:00:00-05:00,10.649999618530273,12.579999923706055,10.630000114440918,11.510000228881836,1361200,0.0,0.0
2024-12-10 00:00:00-05:00,11.380000114440918,12.739999771118164,11.199999809265137,11.949999809265137,491500,0.0,0.0
2024-12-11 00:00:00-05:00,12.0,13.350000381469727,11.399999618530273,13.010000228881836,513000,0.0,0.0
2024-12-12 00:00:00-05:00,12.279999732971191,12.390000343322754,11.135000228881836,11.510000228881836,722700,0.0,0.0
2024-12-13 00:00:00-05:00,11.760000228881836,13.399999618530273,11.630000114440918,13.279999732971191,530400,0.0,0.0
2024-12-16 00:00:00-05:00,13.270000457763672,14.404999732971191,11.40999984741211,11.920000076293945,1243600,0.0,0.0
2024-12-17 00:00:00-05:00,12.010000228881836,12.270000457763672,11.180000305175781,11.65999984741211,837200,0.0,0.0
2024-12-18 00:00:00-05:00,11.399999618530273,12.680000305175781,11.21500015258789,11.350000381469727,585100,0.0,0.0
2024-12-19 00:00:00-05:00,11.609999656677246,11.609999656677246,10.880000114440918,11.109999656677246,436300,0.0,0.0
2024-12-20 00:00:00-05:00,10.300000190734863,11.0,9.9399995803833,9.9399995803833,1550500,0.0,0.0
2024-12-23 00:00:00-05:00,10.0,10.319999694824219,9.621000289916992,9.920000076293945,550100,0.0,0.0
2024-12-24 00:00:00-05:00,9.899999618530273,10.369999885559082,9.859999656677246,10.0600004196167,555100,0.0,0.0
2024-12-26 00:00:00-05:00,10.15999984741211,10.829999923706055,10.081000328063965,10.40999984741211,1801800,0.0,0.0
2024-12-27 00:00:00-05:00,10.489999771118164,10.770000457763672,9.979999542236328,10.289999961853027,635600,0.0,0.0
2024-12-30 00:00:00-05:00,10.199999809265137,10.289999961853027,9.75,9.880000114440918,378100,0.0,0.0
2024-12-31 00:00:00-05:00,9.899999618530273,10.319999694824219,9.75,10.039999961853027,556800,0.0,0.0
2025-01-02 00:00:00-05:00,10.270000457763672,10.289999961853027,9.869999885559082,10.15999984741211,422200,0.0,0.0
2025-01-03 00:00:00-05:00,10.229999542236328,10.545000076293945,9.960000038146973,10.220000267028809,949300,0.0,0.0
2025-01-06 00:00:00-05:00,10.300000190734863,10.859999656677246,10.25,10.489999771118164,915800,0.0,0.0
2025-01-07 00:00:00-05:00,10.59000015258789,10.739999771118164,10.0,10.229999542236328,639700,0.0,0.0
2025-01-08 00:00:00-05:00,10.15999984741211,10.170000076293945,9.350000381469727,9.819999694824219,877800,0.0,0.0
2025-01-10 00:00:00-05:00,9.710000038146973,10.0600004196167,9.699999809265137,9.9399995803833,560500,0.0,0.0
2025-01-13 00:00:00-05:00,10.100000381469727,12.1899995803833,10.100000381469727,11.430000305175781,1126800,0.0,0.0
2025-01-14 00:00:00-05:00,11.569999694824219,11.569999694824219,10.550000190734863,10.579999923706055,504800,0.0,0.0
2025-01-15 00:00:00-05:00,10.899999618530273,11.130000114440918,10.651000022888184,10.890000343322754,449400,0.0,0.0
2025-01-16 00:00:00-05:00,10.899999618530273,11.8100004196167,10.829999923706055,11.140000343322754,618600,0.0,0.0
2025-01-17 00:00:00-05:00,11.170000076293945,11.420000076293945,11.130000114440918,11.15999984741211,266800,0.0,0.0
2025-01-21 00:00:00-05:00,11.180000305175781,11.180000305175781,10.970000267028809,10.970000267028809,255600,0.0,0.0
2025-01-22 00:00:00-05:00,10.899999618530273,11.210000038146973,10.710000038146973,10.970000267028809,235200,0.0,0.0
2025-01-23 00:00:00-05:00,11.0,11.255000114440918,10.78499984741211,11.020000457763672,408900,0.0,0.0
2025-01-24 00:00:00-05:00,11.100000381469727,11.470000267028809,10.949999809265137,11.289999961853027,293900,0.0,0.0
2025-01-27 00:00:00-05:00,11.319999694824219,11.489999771118164,10.789999961853027,10.989999771118164,301700,0.0,0.0
2025-01-28 00:00:00-05:00,10.920000076293945,11.199999809265137,10.600000381469727,11.119999885559082,303800,0.0,0.0
2025-01-29 00:00:00-05:00,11.1899995803833,11.34000015258789,10.960000038146973,11.180000305175781,152000,0.0,0.0
2025-01-30 00:00:00-05:00,11.239999771118164,11.680000305175781,11.0,11.199999809265137,338700,0.0,0.0
2025-01-31 00:00:00-05:00,11.1899995803833,11.21500015258789,10.880000114440918,11.1899995803833,252800,0.0,0.0
2025-02-03 00:00:00-05:00,10.930000305175781,11.1899995803833,10.803999900817871,11.170000076293945,347800,0.0,0.0
2025-02-04 00:00:00-05:00,11.069999694824219,11.239999771118164,10.899999618530273,11.170000076293945,458200,0.0,0.0
2025-02-05 00:00:00-05:00,11.210000038146973,11.25,10.949999809265137,11.0600004196167,189200,0.0,0.0
2025-02-06 00:00:00-05:00,11.15999984741211,11.15999984741211,10.859999656677246,11.100000381469727,253800,0.0,0.0
2025-02-07 00:00:00-05:00,11.149999618530273,11.149999618530273,10.8100004196167,10.819999694824219,318800,0.0,0.0
2025-02-10 00:00:00-05:00,10.930000305175781,10.96399974822998,10.550000190734863,10.760000228881836,244600,0.0,0.0
2025-02-11 00:00:00-05:00,10.75,11.399999618530273,10.550000190734863,10.989999771118164,295500,0.0,0.0
2025-02-12 00:00:00-05:00,10.880000114440918,11.279999732971191,10.829999923706055,11.220000267028809,276600,0.0,0.0
2025-02-13 00:00:00-05:00,11.289999961853027,11.300000190734863,10.899999618530273,10.920000076293945,273000,0.0,0.0
2025-02-14 00:00:00-05:00,11.0,11.15999984741211,10.699999809265137,11.09000015258789,253300,0.0,0.0
2025-02-18 00:00:00-05:00,11.149999618530273,11.25,10.914999961853027,11.119999885559082,490100,0.0,0.0
2025-02-19 00:00:00-05:00,11.0,11.0649995803833,10.699999809265137,10.789999961853027,274600,0.0,0.0
2025-02-20 00:00:00-05:00,10.800000190734863,10.869999885559082,10.449999809265137,10.600000381469727,269700,0.0,0.0
2025-02-21 00:00:00-05:00,10.600000381469727,10.699999809265137,10.125,10.199999809265137,306300,0.0,0.0
2025-02-24 00:00:00-05:00,10.260000228881836,10.312000274658203,9.90999984741211,10.050000190734863,280500,0.0,0.0
2025-02-25 00:00:00-05:00,9.970000267028809,10.15999984741211,9.619999885559082,9.619999885559082,392400,0.0,0.0
2025-02-26 00:00:00-05:00,9.640000343322754,10.020000457763672,9.59000015258789,9.989999771118164,340200,0.0,0.0
2025-02-27 00:00:00-05:00,9.960000038146973,9.986000061035156,9.600000381469727,9.670000076293945,390800,0.0,0.0
2025-02-28 00:00:00-05:00,9.579999923706055,9.84000015258789,9.5,9.760000228881836,224100,0.0,0.0
2025-03-03 00:00:00-05:00,9.75,9.75,8.989999771118164,9.100000381469727,591400,0.0,0.0
2025-03-04 00:00:00-05:00,8.979999542236328,9.210000038146973,8.5649995803833,9.050000190734863,412100,0.0,0.0
2025-03-05 00:00:00-05:00,9.100000381469727,9.199999809265137,8.829999923706055,9.039999961853027,299000,0.0,0.0
2025-03-06 00:00:00-05:00,8.899999618530273,9.0600004196167,8.75,9.029999732971191,229400,0.0,0.0
2025-03-07 00:00:00-05:00,9.0600004196167,9.569999694824219,8.979999542236328,9.539999961853027,286400,0.0,0.0
2025-03-10 00:00:00-04:00,9.470000267028809,9.5,8.59000015258789,8.619999885559082,487400,0.0,0.0
2025-03-11 00:00:00-04:00,9.0,9.739999771118164,8.640000343322754,8.739999771118164,941400,0.0,0.0
2025-03-12 00:00:00-04:00,8.800000190734863,8.980999946594238,8.15999984741211,8.569999694824219,576100,0.0,0.0
2025-03-13 00:00:00-04:00,8.470000267028809,8.84000015258789,8.34000015258789,8.729999542236328,581900,0.0,0.0
2025-03-14 00:00:00-04:00,8.880000114440918,10.029999732971191,8.699999809265137,9.899999618530273,657100,0.0,0.0
2025-03-17 00:00:00-04:00,9.989999771118164,10.164999961853027,9.6899995803833,9.729999542236328,382400,0.0,0.0
2025-03-18 00:00:00-04:00,9.520000457763672,9.829999923706055,9.510000228881836,9.699999809265137,202200,0.0,0.0
2025-03-19 00:00:00-04:00,9.710000038146973,10.0600004196167,9.600000381469727,9.930000305175781,380000,0.0,0.0
2025-03-20 00:00:00-04:00,9.789999961853027,10.199999809265137,9.600000381469727,9.680000305175781,376900,0.0,0.0
2025-03-21 00:00:00-04:00,9.59000015258789,10.109999656677246,9.550000190734863,9.84000015258789,406100,0.0,0.0
2025-03-24 00:00:00-04:00,10.029999732971191,10.75,9.930000305175781,10.640000343322754,451300,0.0,0.0
2025-03-25 00:00:00-04:00,10.630000114440918,10.739999771118164,10.289999961853027,10.34000015258789,398700,0.0,0.0
2025-03-26 00:00:00-04:00,10.359999656677246,10.489999771118164,10.111000061035156,10.329999923706055,252100,0.0,0.0
2025-03-27 00:00:00-04:00,10.239999771118164,10.675000190734863,10.199999809265137,10.5,177700,0.0,0.0
2025-03-28 00:00:00-04:00,10.399999618530273,10.399999618530273,9.930000305175781,10.100000381469727,360200,0.0,0.0
2025-03-31 00:00:00-04:00,10.0,10.539999961853027,9.90999984741211,10.5,290500,0.0,0.0
2025-04-01 00:00:00-04:00,10.489999771118164,10.869999885559082,10.279999732971191,10.369999885559082,294900,0.0,0.0
2025-04-02 00:00:00-04:00,10.220000267028809,10.850000381469727,10.220000267028809,10.710000038146973,258100,0.0,0.0
2025-04-03 00:00:00-04:00,9.979999542236328,10.1850004196167,9.369999885559082,9.399999618530273,496200,0.0,0.0
2025-04-04 00:00:00-04:00,9.079999923706055,9.15999984741211,8.399999618530273,8.75,373900,0.0,0.0
2025-04-07 00:00:00-04:00,8.319999694824219,8.800000190734863,7.900000095367432,8.34000015258789,448000,0.0,0.0
2025-04-08 00:00:00-04:00,8.800000190734863,8.9399995803833,8.1899995803833,8.319999694824219,496800,0.0,0.0
2025-04-09 00:00:00-04:00,8.239999771118164,9.430000305175781,8.239999771118164,9.15999984741211,376900,0.0,0.0
2025-04-10 00:00:00-04:00,8.989999771118164,9.069999694824219,8.4399995803833,8.6899995803833,306200,0.0,0.0
2025-04-11 00:00:00-04:00,8.579999923706055,9.029999732971191,8.380000114440918,8.829999923706055,294200,0.0,0.0
2025-04-14 00:00:00-04:00,9.100000381469727,9.420000076293945,8.9350004196167,9.140000343322754,324800,0.0,0.0
2025-04-15 00:00:00-04:00,9.09000015258789,9.574999809265137,9.020000457763672,9.359999656677246,264800,0.0,0.0
2025-04-16 00:00:00-04:00,9.319999694824219,9.569999694824219,9.109999656677246,9.229999542236328,246900,0.0,0.0
2025-04-17 00:00:00-04:00,9.350000381469727,9.539999961853027,9.300000190734863,9.329999923706055,203900,0.0,0.0
2025-04-21 00:00:00-04:00,9.1899995803833,9.3100004196167,9.100000381469727,9.140000343322754,217400,0.0,0.0
2025-04-22 00:00:00-04:00,9.3100004196167,9.640000343322754,9.180999755859375,9.569999694824219,185500,0.0,0.0
2025-04-23 00:00:00-04:00,9.800000190734863,10.34000015258789,9.800000190734863,10.170000076293945,313300,0.0,0.0
2025-04-24 00:00:00-04:00,9.90999984741211,10.539999961853027,9.90999984741211,10.5,161500,0.0,0.0
2025-04-25 00:00:00-04:00,10.359999656677246,10.600000381469727,10.359999656677246,10.4399995803833,252700,0.0,0.0
2025-04-28 00:00:00-04:00,10.369999885559082,10.520000457763672,10.25,10.369999885559082,212000,0.0,0.0
2025-04-29 00:00:00-04:00,10.399999618530273,10.600000381469727,10.229999542236328,10.600000381469727,268300,0.0,0.0
2025-04-30 00:00:00-04:00,10.329999923706055,10.75,10.074999809265137,10.529999732971191,349000,0.0,0.0
2025-05-01 00:00:00-04:00,10.5600004196167,10.75,10.399999618530273,10.40999984741211,189900,0.0,0.0
2025-05-02 00:00:00-04:00,10.539999961853027,10.680000305175781,10.3100004196167,10.359999656677246,186200,0.0,0.0
2025-05-05 00:00:00-04:00,10.239999771118164,10.449999809265137,10.194000244140625,10.300000190734863,114000,0.0,0.0
2025-05-06 00:00:00-04:00,10.239999771118164,10.399999618530273,10.130000114440918,10.260000228881836,241000,0.0,0.0
2025-05-07 00:00:00-04:00,10.319999694824219,10.510000228881836,10.239999771118164,10.3100004196167,174800,0.0,0.0
2025-05-08 00:00:00-04:00,10.40999984741211,10.600000381469727,10.390000343322754,10.489999771118164,251400,0.0,0.0
2025-05-09 00:00:00-04:00,10.579999923706055,10.649999618530273,10.430000305175781,10.529999732971191,114200,0.0,0.0
2025-05-12 00:00:00-04:00,10.899999618530273,11.100000381469727,10.579999923706055,10.75,743600,0.0,0.0
2025-05-13 00:00:00-04:00,10.829999923706055,11.180000305175781,10.664999961853027,10.8100004196167,719300,0.0,0.0
2025-05-14 00:00:00-04:00,10.710000038146973,11.350000381469727,10.550000190734863,11.300000190734863,649000,0.0,0.0
2025-05-15 00:00:00-04:00,11.119999885559082,11.399999618530273,10.880000114440918,10.899999618530273,428300,0.0,0.0
2025-05-16 00:00:00-04:00,10.890000343322754,11.069999694824219,10.85099983215332,10.960000038146973,202000,0.0,0.0
2025-05-19 00:00:00-04:00,10.84000015258789,11.029999732971191,10.729999542236328,10.949999809265137,156300,0.0,0.0
2025-05-20 00:00:00-04:00,10.890000343322754,11.25,10.824999809265137,11.0,358500,0.0,0.0
2025-05-21 00:00:00-04:00,10.949999809265137,11.024999618530273,10.489999771118164,10.5,167500,0.0,0.0
2025-05-22 00:00:00-04:00,10.329999923706055,10.770000457763672,10.329999923706055,10.619999885559082,198300,0.0,0.0
2025-05-23 00:00:00-04:00,10.40999984741211,10.670000076293945,10.40999984741211,10.550000190734863,211300,0.0,0.0
2025-05-27 00:00:00-04:00,10.720000267028809,11.220000267028809,10.71500015258789,11.050000190734863,378600,0.0,0.0
2025-05-28 00:00:00-04:00,11.1899995803833,11.960000038146973,11.100000381469727,11.6899995803833,1175400,0.0,0.0
2025-05-29 00:00:00-04:00,11.899999618530273,12.109999656677246,11.651000022888184,11.979999542236328,434000,0.0,0.0
2025-05-30 00:00:00-04:00,11.949999809265137,12.15999984741211,11.6899995803833,12.029999732971191,410900,0.0,0.0
2025-06-02 00:00:00-04:00,12.140000343322754,12.1850004196167,11.84000015258789,11.949999809265137,269100,0.0,0.0
2025-06-03 00:00:00-04:00,11.949999809265137,12.100000381469727,11.890000343322754,12.050000190734863,262800,0.0,0.0
2025-06-04 00:00:00-04:00,12.039999961853027,12.147000312805176,11.59000015258789,11.819999694824219,227400,0.0,0.0
2025-06-05 00:00:00-04:00,11.90999984741211,12.020000457763672,11.680000305175781,11.779999732971191,247500,0.0,0.0
2025-06-06 00:00:00-04:00,11.899999618530273,11.930000305175781,11.734999656677246,11.789999961853027,208300,0.0,0.0
2025-06-09 00:00:00-04:00,11.880000114440918,12.0600004196167,11.710000038146973,11.880000114440918,291300,0.0,0.0
2025-06-10 00:00:00-04:00,12.020000457763672,12.020000457763672,11.6899995803833,11.850000381469727,177500,0.0,0.0
2025-06-11 00:00:00-04:00,11.899999618530273,11.960000038146973,11.53499984741211,11.630000114440918,238300,0.0,0.0
2025-06-12 00:00:00-04:00,11.510000228881836,11.529999732971191,11.03499984741211,11.130000114440918,297800,0.0,0.0
2025-06-13 00:00:00-04:00,10.890000343322754,11.149999618530273,10.829999923706055,10.90999984741211,228000,0.0,0.0
2025-06-16 00:00:00-04:00,10.979999542236328,11.520000457763672,10.850000381469727,11.5,330100,0.0,0.0
2025-06-17 00:00:00-04:00,11.380000114440918,11.789999961853027,11.305000305175781,11.319999694824219,250900,0.0,0.0
2025-06-18 00:00:00-04:00,11.34000015258789,11.37399959564209,11.0,11.010000228881836,207900,0.0,0.0
2025-06-20 00:00:00-04:00,11.010000228881836,11.385000228881836,11.0,11.100000381469727,466700,0.0,0.0
2025-06-23 00:00:00-04:00,11.149999618530273,11.664999961853027,10.739999771118164,11.59000015258789,597500,0.0,0.0
2025-06-24 00:00:00-04:00,11.59000015258789,12.210000038146973,11.550000190734863,12.180000305175781,539700,0.0,0.0
2025-06-25 00:00:00-04:00,12.109999656677246,12.180000305175781,11.53499984741211,11.760000228881836,274100,0.0,0.0
2025-06-26 00:00:00-04:00,11.770000457763672,11.944999694824219,11.739999771118164,11.770000457763672,229400,0.0,0.0
2025-06-27 00:00:00-04:00,11.779999732971191,11.979999542236328,11.579999923706055,11.770000457763672,2512400,0.0,0.0
2025-06-30 00:00:00-04:00,11.760000228881836,11.779999732971191,11.319999694824219,11.770000457763672,489000,0.0,0.0
2025-07-01 00:00:00-04:00,11.59000015258789,12.050000190734863,11.520000457763672,11.6899995803833,361600,0.0,0.0
2025-07-02 00:00:00-04:00,11.789999961853027,11.789999961853027,11.4399995803833,11.479999542236328,271800,0.0,0.0
2025-07-03 00:00:00-04:00,11.569999694824219,11.619999885559082,11.180000305175781,11.359999656677246,150400,0.0,0.0
2025-07-07 00:00:00-04:00,11.319999694824219,11.420000076293945,10.994999885559082,11.319999694824219,409100,0.0,0.0
